node_id,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph
14615326,0.017332163420528568,0.017509322234579832,0.16363636363636364,0.18264214919144497
14615329,0.017325613867194698,0.013245824358406856,0.1813031161473088,0.19252232142857145
14615331,0.017295023053955784,0.006271708385517965,0.2117992177314211,0.23702026105591276
14615334,0.017560593641807395,0.011466902352919474,0.17857142857142858,0.22338164251207732
14615335,0.01754639819449527,0.006382236127242446,0.18114143920595532,0.2441812531709792
14615338,0.01733982233233637,0.013271628959069253,0.2779431216931217,0.5749128919860628
14615340,0.017464459047911295,0.04027320667049856,0.2578616352201258,0.4030487804878049
14616151,0.014406490550941464,0.001341207249659257,0.17955665024630543,0.3275862068965517
14616154,0.014200424321980541,0.001192354035830237,0.17274737423991157,0.4188034188034188
14616156,0.01380531005045274,0.0005963524922897125,0.16005291005291003,0.27898550724637683
14616204,0.011555920097053729,0.0,0.2222222222222222,0.0
14616269,0.016176846072549513,0.0344268743067104,0.22488038277511962,0.6762257169287696
14616271,0.016085026309535056,0.05738835285290235,0.20359281437125748,0.32352941176470584
14616272,0.016116411300915873,0.05925237229361652,0.15706806282722513,0.3413793103448276
14616273,0.016616196934411638,0.05464010351216253,0.12595419847328243,0.28030303030303033
14616274,0.016382541267434006,0.05925244587964458,0.17751479289940827,0.34367816091954023
14616275,0.015828398964827073,0.057388279266874294,0.17616580310880828,0.32174688057040995
14616276,0.01608094850810434,0.056868392619801575,0.11409395973154363,0.35561497326203206
14616278,0.01607548828569155,0.06004435921951421,0.14285714285714285,0.32142857142857145
14616287,0.01655516757045422,0.008190559170467175,0.20754716981132076,0.2254079254079254
14616293,0.01688377417903338,0.0065976223050914174,0.14352135704067034,0.40314376876876873
14616295,0.017189750385477234,0.010270613724947414,0.14267079074771383,0.32225465665832637
14616302,0.017790207327981474,0.0174856568397851,0.12173312068048912,0.31002224075618573
14616988,0.016214725269614674,0.05402211832714698,0.11320754716981132,0.38107344632768364
14616989,0.016484159986557778,0.05402219191317504,0.12578616352201258,0.38107344632768364
14616990,0.015703858318760776,0.05405520735600535,0.122,0.37923497267759565
14616991,0.01572262147921397,0.0509805440700762,0.1351931330472103,0.3753200204813108
14616992,0.01595645043682777,0.054055280942033414,0.13616071428571427,0.3800546448087432
14616993,0.016462976337974417,0.05055884884046385,0.12836438923395446,0.37176097303014277
14617969,0.018805116200086316,0.03036824130857988,0.2170212765957447,0.33172735760971045
14617972,0.01867968208995834,0.0029978159059263943,0.28125,0.34152777777777776
14617975,0.01849995278799018,0.10155308975558154,0.26256983240223464,0.3532878731795856
14617976,0.018429374049614863,0.06437114087654679,0.2846715328467153,0.4730094466936572
14617978,0.018308039831734745,0.07495794092321174,0.23972602739726026,0.3454621848739496
14617985,0.01810334837866602,0.08794810889361197,0.24852941176470586,0.40465811965811965
14617987,0.01772050775303282,0.02835704798925522,0.2809917355371901,0.40669934640522876
14617992,0.018180422703439048,0.0,0.25925925925925924,0.0
14617993,0.018519985051624773,0.03814358918228456,0.25517241379310346,0.3350850850850851
14672631,0.01652644042776933,0.0010040803112190628,0.09571351058057515,0.17709593131765586
16732195,0.017073428445465832,0.03837473685742256,0.16775539829432043,0.33111888111888116
16732199,0.016959110410441527,0.02977310666795739,0.0934873949579832,0.26217228464419484
16732205,0.01807457621793074,0.04351613720544544,0.2127498102706805,0.5093999610364309
16732211,0.017045343925155724,0.03356944696775391,0.262987012987013,0.5714285714285714
16732213,0.01654527350117677,0.01054742148893179,0.24338624338624337,0.26202898550724635
16732220,0.01577154385017094,0.0029294635259085413,0.2242152466367713,0.1768979591836735
16732222,0.015960172919319938,0.003740422740602613,0.22748815165876776,0.18121238985600688
16732223,0.015910772592311103,0.002424584184467217,0.211864406779661,0.13093197278911567
16732224,0.01607691233402525,0.004825339614170894,0.2237442922374429,0.2871416423712342
16732226,0.01629845540646399,0.006591213968810942,0.22018348623853212,0.272704533941236
16732234,0.016613429434381877,0.035758204817033824,0.21138211382113822,0.5876923076923077
16732239,0.016577178119916748,0.03568297501437406,0.2116788321167883,0.27832512315270935
17135917,0.01574313641163887,0.0015995969697043058,0.13125,0.35125448028673834
17135918,0.01551858703240348,0.0014644900032803167,0.12320175438596492,0.3298872180451128
17135919,0.01529659188638366,0.0006835346058052565,0.1244507042253521,0.22285714285714286
17135925,0.014708006475531842,0.0006891883774500794,0.11188663282571913,0.24091312056737588
17135927,0.014493079695013728,0.0006606758404994219,0.09551193358699411,0.21768707482993196
17135928,0.015955885394983993,0.03336981022125363,0.11011904761904762,0.33117363939281746
17135930,0.015487190350699192,0.033346583525807605,0.10846953937592868,0.3285768645357686
17135931,0.016036445257869292,0.04220989934631904,0.09734513274336283,0.31835269993164733
17136310,0.014867081782308013,0.0006686222792740693,0.1951219512195122,0.35685483870967744
17136330,0.014883134696959668,0.0005856999327210576,0.12187598363235756,0.3151515151515151
17136491,0.015359270309659874,0.00037293243618836757,0.10060975609756098,0.10182926829268292
17136507,0.01535952306583019,0.04449643966481165,0.09696544689532066,0.23719806763285023
17136578,0.017024867890463563,0.0754014696988697,0.1697979797979798,0.17853535353535355
17136585,0.016823344250697005,0.061757845107855064,0.17587881591119334,0.18046561825470242
17136595,0.016572405603491765,0.0011165122697957728,0.1723457675753228,0.26648841354723707
17136666,0.016698351057498596,0.053598624173375194,0.16994492525570418,0.04390243902439024
17137633,0.01657703090873202,0.001845146613474209,0.1896745230078563,0.3478609070970183
17137637,0.018037973662883896,0.020190719983729156,0.1411774586377761,0.15408538917575057
17137641,0.01755040454969367,0.01759897547884605,0.11319253137434956,0.25297544735746985
17137642,0.01749785498044843,0.015064160603539439,0.14652014652014653,0.23786813922356087
17137645,0.017303130321452764,0.013996628046560116,0.130802313510307,0.24814089167537448
17137650,0.017143450259998683,0.01439797921667751,0.15886470663102967,0.13442958533236316
17137652,0.017561325258474102,0.01405113270101574,0.21542735042735042,0.5181435837245697
17137655,0.017297152193455966,0.012330176722870373,0.15378948543364215,0.4117647058823529
17137675,0.017556205221632308,0.005890298192808202,0.09297912713472485,0.4070028011204482
17137853,0.01738337413415367,0.004867318050705002,0.11754902505416366,0.17314115762983298
17137858,0.017459302017338266,0.004751985950675559,0.11829452572292054,0.20037028189202102
17138456,0.01768403134472445,0.013213516693137698,0.13037063267233237,0.18461257309941523
17138561,0.01768872335823377,0.0007447396809768641,0.17390989424887732,0.11299435028248588
17138562,0.017691717014297986,0.0007160041138038816,0.17706489675516224,0.12693032015065914
17138563,0.01782184734707,0.00927316157964269,0.17759978521567926,0.4557571269900037
17138576,0.01829786193316909,0.013494604186608012,0.16470588235294117,0.4663398692810455
17139726,0.017725074881815808,0.013025842429245602,0.16954474097331237,0.27427888718211296
17140172,0.015494242144684162,0.022229621064398967,0.17052023121387283,0.46814728229105784
17140176,0.015255908986179364,0.017642693739977105,0.14754098360655737,0.2917540181691125
17140187,0.01595368406192541,0.05689388701278292,0.15483870967741936,0.3656914893617021
17140189,0.015701178827225683,0.05689381342675486,0.13675213675213677,0.3656914893617021
17140191,0.016212834137783298,0.01797797057468757,0.16871459694989105,0.3621212121212121
17140373,0.016505273130471725,0.09192478010088184,0.1318906115417743,0.0
17140406,0.016375581365623053,0.056666920395620525,0.1856060606060606,0.5051020408163265
17177464,0.017129202386617994,0.06345200242204928,0.25806451612903225,0.32136524822695034
17177469,0.01641610968690875,0.04106388317428495,0.17272727272727273,0.27311522048364156
17177817,0.015953625627731796,0.018075732865607298,0.1676829268292683,0.29393939393939394
17194589,0.01700107813861167,0.022530787140465316,0.2318181818181818,0.2538562091503268
17194994,0.01706308365601124,0.05094904850584739,0.30434782608695654,0.576674409601239
17194996,0.016789881907713033,0.009160130208058935,0.2773722627737226,0.21778093883357044
17195002,0.01642580853765537,0.0025209972443410197,0.21690091965989935,0.1666666666666667
17195003,0.016409471551167988,0.0025035031181546794,0.2230769230769231,0.1794394991309692
17195007,0.015664869626490427,0.00831080406317078,0.2236842105263158,0.3102287581699346
17195013,0.01527051060364027,0.0027065452079877077,0.2484472049689441,0.26121794871794873
17195020,0.015245674218578819,0.006148599980541261,0.20553468846663722,0.5198307773664728
17195025,0.015267887742683119,0.006333085726641794,0.18282548476454294,0.21025641025641026
17195031,0.017036854389052645,0.01478658269339065,0.24752577319587626,0.5142857142857143
17195034,0.016769885539153862,0.008439902041706976,0.2347417840375587,0.4848979591836735
17195038,0.017108278107602157,0.027345287908066333,0.22406896551724137,0.4909255898366607
17195228,0.017251843951372515,0.02249063326854994,0.10474616529304029,0.20556922572178477
17195230,0.017083852792394515,0.005799412960701722,0.1186707193515704,0.2543440860215054
17473106,0.014525107105090168,0.00029821586939073237,0.17006802721088435,0.18095238095238098
17473115,0.014848953914381466,0.0012589225975536624,0.11486486486486487,0.1646282275286352
17473117,0.014842932351856339,0.0014377322980973647,0.1199442119944212,0.20745554035567715
17473125,0.014740975288767376,0.0004500012034145819,0.15461271327193116,0.21921921921921922
17473150,0.015406717161467853,0.012855901199184259,0.4384057971014493,0.3181818181818182
17473151,0.015638023780859222,0.013351884901737436,0.3800675675675676,0.3729166666666667
17473157,0.0158777320462425,0.01233302339778413,0.21875,0.39616402116402116
17476966,0.016372913945179174,0.044839076044134715,0.13740639486508974,0.3080481036077706
17476967,0.016788069928906323,0.0015703430341990866,0.17043478260869566,0.27753623188405796
17476969,0.016969175216675965,0.04472978315641592,0.1471825063078217,0.29115853658536583
18350590,0.017494153629608513,0.052540832199415244,0.20085470085470086,0.4116558741905643
18350596,0.01767453524641135,0.02510675438765322,0.19574468085106383,0.4012488436632748
18350600,0.018381154657090452,0.0007390829255763388,0.22043010752688172,0.17553135888501745
18350603,0.01777155271779551,0.002354548278128945,0.14040861099684632,0.2727272727272727
18350608,0.017857015876932003,0.002562762342116027,0.15762273901808785,0.31429872495446265
18350610,0.017541122024429544,0.0,0.15307185005206525,0.0
18350615,0.018457175823278934,0.004640748530343,0.25252525252525254,0.47510204081632657
18350618,0.018340108709050607,0.002042699083583575,0.2882882882882883,0.2622647849462365
18350619,0.018371696020448892,0.0020046245296510366,0.2857142857142857,0.28735632183908044
18350623,0.018910655895106654,0.1181233425733987,0.2980769230769231,0.49928315412186386
18659798,0.01739480570797402,0.00029821586939073237,0.14627567003132613,0.06184012066365008
18659799,0.01709491605977728,0.0,0.13417943805874838,0.0
18659800,0.01709491605977728,0.0,0.1360708534621578,0.0
18659801,0.01799973366460966,0.005433534758445049,0.1367362362653334,0.3026365886160289
18659802,0.018141174012553746,0.013160918106344309,0.09214960739350983,0.1316917677373495
18659804,0.017688436020549314,0.004426348932059761,0.08494330492561028,0.10411974474474475
18659807,0.01700076846908624,0.0005963524922897125,0.21935483870967742,0.2156862745098039
18659813,0.01671428508772804,0.00029821586939073237,0.22340425531914893,0.18571428571428572
18667769,0.01655495782764697,0.0310168947565709,0.1819813352476669,0.3008130081300813
18667770,0.01628310107967538,0.0,0.1643002028397566,0.0
18667771,0.01461027301180764,0.015684061005341997,0.2459349593495935,0.6055555555555555
18667772,0.0148086168946172,0.01671042966035382,0.3728813559322034,0.5800865800865801
18667773,0.014591576070306412,0.0008900905218837623,0.359375,0.4703557312252964
18667780,0.014779138644079646,0.002215221598090305,0.22993197278911567,0.3195402298850575
18667781,0.015001200436047966,0.001360450178576139,0.3382352941176471,0.31291172595520417
18667782,0.014785108547061271,0.0004341527137018229,0.2808988764044944,0.26
18667783,0.014583319646553346,0.0001611766093428489,0.3,0.17028985507246377
18667784,0.014567890401043932,0.0,0.2857142857142857,0.0
18667789,0.01437194789372225,0.0,0.3333333333333333,0.0
18667797,0.01523071171245418,0.018531056653298756,0.3333333333333333,0.39722222222222225
18667798,0.015452849748492052,0.019842013741359445,0.313953488372093,0.5166191832858499
18668001,0.015424266767344387,0.041478765915458786,0.15244289340101522,0.36794354838709675
18668002,0.014764126525368541,0.0001897748168243295,0.1641051912568306,0.10341061827956989
18668003,0.014547519948236163,0.0,0.16307277628032346,0.0
18668062,0.016024979584583467,7.45200045655036e-05,0.12750885478158205,0.04761904761904762
18668070,0.016025372646560645,0.00036461593541196234,0.12121212121212122,0.21212121212121213
18668102,0.016125619849151975,0.012182677161349168,0.2000907441016334,0.3103448275862069
18668103,0.016327312755165014,0.05623626175281603,0.09735001840264998,0.24189291101055807
18668131,0.015683050268275392,0.03189782328590829,0.28771228771228774,0.4746153846153846
18668133,0.014986971552566815,0.0001171852544908436,0.2206896551724138,0.12559386973180076
18668134,0.01476539444527553,0.0009089350163598397,0.1723905723905724,0.17138573232323234
18668230,0.015395444684301566,0.0002689378758111707,0.4444444444444444,0.5138888888888888
18668241,0.01539027684564258,0.04843717587307127,0.23684210526315788,0.0
18707555,0.014178221280551438,0.002339830760856243,0.28571428571428575,0.5416666666666667
