osmnx_node_id,EMB000,EMB001,EMB002,EMB003,EMB004,EMB005,EMB006,EMB007
183111252,0.0,0.0,0.0,0.86931384,0.0,0.0,0.0,0.0
183111255,0.0,0.0,0.0,0.8690631,0.0,0.0,0.0,0.0
183111260,0.0,0.0,0.0,0.86899275,0.0,0.0,0.0,0.0
183111264,0.0,0.0,0.0,1.6506459,0.0,0.0,0.0,0.0
183111266,0.0,0.0,0.0,0.86900043,0.0,0.0,0.0,0.0
183111273,0.0,0.0,0.0,0.0,0.6970929,0.72503847,0.0,1.0459477
183111287,0.0,2.0912185,0.0,0.0,0.0,0.0,0.0,0.0
183111309,0.0,0.8930524,0.0,0.0,0.0,0.0,0.84129894,0.8918105
183111314,0.0,0.8976488,0.0,0.0,0.0,0.0,0.0,0.0
183111317,0.0,0.0,0.0,1.7755702,0.0,0.0,0.0,0.0
183111320,0.0,0.0,0.0,0.0,0.057154223,0.6744741,0.9020306,0.8902329
183111341,0.0,0.0,0.0,0.0,1.3425866,0.0,0.0,1.1530648
183111351,0.0,0.0,0.0,0.0,0.3369096,0.0,0.0,1.632679
183111362,0.0,0.0,0.0,0.0,1.3461418,0.0,0.87846017,0.0
183111388,0.0,0.88452834,0.0,0.0,0.0,0.0,1.3985585,0.0
183111400,0.0,1.7740588,0.0,0.0,0.0,0.0,0.0,0.5536311
183111404,0.0,0.899063,0.0,0.0,0.0,0.0,0.0,0.0
183111428,0.0,0.0,0.0,0.0,0.42930305,0.0,0.051605064,1.6155208
183111431,0.0,0.509412,0.0,0.0,0.0,0.0,0.0,1.6530411
183111445,0.0,0.0,0.0,0.0,0.0,0.0,1.2148781,1.0395486
183111447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6181431
183111459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6633432
183111487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8040702
183111489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717134
183111495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623068
183111498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358082
183111502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268417
183111521,0.0,0.0,0.0,0.0,0.86204565,0.0,0.0,0.0
183111525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815531
183111528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87214386
183111532,0.0,0.0,0.0,0.0,1.6792116,0.0,0.0,0.11779434
183111539,0.0,0.0,0.0,0.0,0.6458827,0.0,0.0,1.0521352
183111551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86572313
183111569,0.0,0.0,0.0,0.0,0.0,0.0,0.8786993,0.78991085
183111592,0.0,0.8537652,0.0,0.0,0.0,0.0,1.5534313,0.0
183111594,0.0,0.0,0.0,0.0,1.3295761,0.0,0.0,0.0
183111597,0.0,0.21210404,0.0,0.0,0.0,0.0,0.0,1.9138613
183111607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87087446
183111618,0.0,1.1975214,0.0,0.0,0.0,0.0,0.0,1.0872674
183111620,0.0,0.8945713,0.0,0.0,0.0,0.0,0.0,0.0
183111621,0.0,0.0,0.0,0.0,0.0,0.0,1.3577784,0.83605355
183111645,0.0,0.5969623,0.0,0.0,0.0,0.0,0.0,1.1814144
185426334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1931202
185426335,0.0,0.0,0.0,0.0,1.471294,0.0,0.0,0.46113098
185426337,0.0,0.0,0.0,0.0,1.2881761,0.0,0.0,0.9175954
185426339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8739505
185426341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574762
185426344,0.0,0.0,0.0,0.0,1.0728874,0.0,0.0,1.1666689
185426347,0.0,0.0,0.0,0.0,0.79553,0.0,0.0,1.1866674
185426351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9117954
185426353,0.0,0.0,0.0,0.0,1.8669221,0.0,0.0,0.0
185426354,0.0,0.0,0.0,0.0,0.8746592,0.0,0.0,0.0
185426355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7679815
185426356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6108758
185426357,0.0,0.0,0.0,0.0,0.0,0.0,1.3086289,0.84541994
185426360,0.0,0.0,0.0,0.0,0.62357014,0.0,0.0,1.4653928
185426363,0.0,0.0,0.0,0.0,1.5067301,0.0,0.0,0.55209017
185426366,0.0,0.0,0.0,0.0,1.271149,0.0,0.0,0.90402937
185426369,0.0,0.0,0.0,0.0,1.370377,0.0,0.0,0.0
185426372,0.0,0.0,0.0,0.0,0.18094271,0.0,0.0,1.7040462
185426376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3698504
185426379,0.0,0.0,0.64457893,0.0,0.0,0.0,0.0,0.9293585
185426382,0.0,0.8877544,0.0,0.0,0.0,0.0,0.0,0.8917186
185426386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8511088
185426388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568538
185426395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865611
185426396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750037
185426416,0.0,2.0700903,0.0,0.0,0.0,0.0,0.0,0.0
185426423,0.0,0.88796175,0.0,0.0,0.0,0.0,0.0,0.0
185426425,0.0,0.8731746,0.9697938,0.0,0.0,0.0,0.0,0.0
185426430,0.8125755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426434,0.0,0.89880735,0.96582377,0.0,0.0,0.0,0.0,0.0
185426437,0.0,2.0767412,0.0,0.0,0.0,0.0,0.00057140365,0.0
185426442,0.0,0.89521194,0.0,0.0,0.0,0.0,0.0,0.0
185426452,0.0,1.2707549,0.0,0.0,0.0,0.0,0.8773597,0.0
185426491,0.0,1.1882659,0.0,0.0,0.0,0.0,0.96550834,0.0
185426503,0.0,2.0885217,0.0,0.0,0.0,0.0,0.0,0.0
185426519,0.0,1.8606877,0.0,0.0,0.0,0.0,0.0,0.0
185426544,0.0,0.0,0.0,0.0,0.0,0.0,0.01028036,1.6839308
185426553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271543
185426555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417599
185426569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0615191
185426579,0.54507285,0.0,0.0,0.0,0.0,0.0,0.0,1.4502757
185426588,0.8110625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426591,0.0,0.79452133,0.0,0.0,0.0,0.0,0.0,1.2917705
185426594,2.0035672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426599,0.8132178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426613,0.33340102,1.7352439,0.0,0.0,0.0,0.0,0.0,0.0
185426619,1.6454127,0.6678625,0.0,0.0,0.0,0.0,0.0,0.0
185426620,0.8129416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426621,0.8129416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185426624,0.0,0.8955755,0.0,0.0,0.0,0.0,0.0,0.0
185426627,0.0,0.8954772,0.0,0.0,0.0,0.0,0.0,0.0
185426630,0.0,1.8849186,0.0,0.0,0.0,0.0,0.0,0.0
185426637,0.0,0.8684663,0.0,0.0,0.0,0.0,1.4272364,0.0
185426651,0.0,0.8927517,0.0,0.0,0.0,0.0,0.0,0.0
185426652,0.0,2.0773485,0.0,0.0,0.0,0.0,0.027771804,0.0
185426663,0.0,0.89629316,0.0,0.0,0.0,0.0,0.0,0.0
185426665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9562252
185426686,0.0,0.88796747,0.0,0.0,0.0,0.0,0.0,0.0
185426692,0.0,0.11289346,0.0,0.0,0.0,0.0,0.0,1.8568287
185426703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86181396
185426710,0.0,1.6515701,0.0,0.0,0.0,0.0,0.0,0.75715065
185426713,0.0,0.87784183,0.0,0.0,0.0,0.0,0.0,1.2877729
185426731,0.0,0.0,0.0,0.0,1.465776,0.0,0.0,0.0
185426733,0.0,0.0,0.0,0.0,0.8526448,0.0,0.0,0.0
185426735,0.0,0.0,0.0,0.0,0.0,0.0,0.670497,1.070089
185426737,0.0,0.0,0.0,0.0,0.0,0.0,1.2352679,1.061393
187022055,0.0,0.8925019,0.0,0.0,0.0,0.0,0.0,0.0
187022074,0.0,0.8978949,0.0,0.0,0.0,0.0,0.0,0.0
187219369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6357834
187219494,0.0,0.0,0.0,0.0,0.0,0.0,1.4035563,0.84337896
187219495,0.0,0.0,0.0,0.0,0.0,0.0,1.7458748,0.0
187219496,0.0,0.0,0.0,0.0,0.8409666,0.0,0.0,0.88628364
187219519,0.0,0.38720554,0.56601995,0.0,0.0,0.0,0.0,0.0
187219524,0.0,0.0,0.0,0.0,0.27237305,0.0,0.0,1.7092826
187219531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5585933
187219535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9709789
187219571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8436234
187219574,0.0,0.0,0.0,0.0,0.37908486,0.0,0.0,0.5076827
187219580,0.0,0.0,0.0,0.0,1.0405128,0.0,0.0,1.5694132
187219583,0.0,0.0,0.0,0.0,0.6884433,0.0,0.0,1.2209468
187219654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3711102
187219694,0.0,0.0,0.0,0.0,0.0,0.0,0.63467115,1.2938384
187219697,0.0,0.0,0.0,0.0,0.0,0.0,1.4794722,0.7471928
187219714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7132511
187219742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88626957
187219748,0.7984031,0.0,0.0,0.93372893,0.0,0.0,0.0,0.9177014
187219764,1.9666154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187219772,0.81275356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187219783,0.8124961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190396649,0.0,0.89731956,0.0,0.0,0.0,0.0,0.0,0.0
190396651,0.0,1.8719773,0.0,0.0,0.0,0.0,0.0,0.0
190396655,0.0,0.89731395,0.0,0.0,0.0,0.0,0.0,0.0
190396661,0.0,0.89990604,0.0,0.0,0.0,0.0,1.3623984,0.0
190396685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6357529
190396714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6466765
190396735,0.0,0.0,0.0,0.0,0.0,0.0,1.3347627,0.8721044
190396768,0.0,0.0,0.0,0.0,0.0,0.0,1.6573004,0.0
190396812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7686131
190396815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7887596
190396817,0.8174029,0.0,0.0,0.9742771,0.0,0.0,0.0,0.9034294
190396819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86485827
190396821,0.0,0.87215316,0.0,0.8612026,0.0,0.0,0.0,0.85832113
190396824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7581002
190396827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5146587
190396828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5428965
190396830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9311569
190396831,0.0,0.0,0.0,0.0,0.0,1.3249002,0.0,0.91024196
190396837,0.0,0.0,0.0,0.0,0.0,0.0,1.3796126,0.87268555
190396843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640876
190396844,0.0,1.8642918,0.0,0.0,0.0,0.0,0.0,0.0
190396853,0.0,0.89751667,0.0,0.0,0.0,0.0,0.0,0.0
190396855,0.0,0.0,0.0,0.8904932,0.0,0.0,0.0,0.0
190396857,0.0,0.0,0.0,1.9687757,0.0,0.0,0.14534985,0.0
190396865,0.0,0.0,0.0,0.0,0.0,1.2588252,1.0118314,0.0
190396881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493745
190396884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5934598
190396885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643716
190396892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5232576
190396947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484731
190396964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040121
190396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7733248
190396980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529333
190396982,0.0,0.0,0.0,0.40911835,0.0,0.0,0.0,1.558953
190396995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8420591
190396997,0.0,0.5250392,0.0,0.46614417,0.0,0.0,0.0,1.3695555
190396999,0.0,1.2181044,0.0,0.0,0.0,0.0,0.0,1.0549537
190397000,0.0,0.8973979,0.0,0.0,0.0,0.0,0.0,0.0
190397001,0.0,0.06505139,0.0,1.679637,0.0,0.0,0.0,0.39996302
190397005,0.0,0.0,0.0,0.8691972,0.0,0.0,0.0,0.0
190397008,0.0,1.5830332,0.0,0.7482932,0.0,0.0,0.0,0.0
190397009,0.0,0.89552945,0.0,0.0,0.0,0.0,0.0,0.0
190397014,0.0,1.8694781,0.0,0.0,0.0,0.0,0.35559145,0.0
190397016,0.0,0.89809,0.0,0.0,0.0,0.0,0.0,0.0
190397019,0.0,1.8585545,0.0,0.0,0.0,0.0,0.44745967,0.0
190397034,0.0,0.8938431,0.0,0.0,0.0,0.0,0.0,0.0
190397038,0.0,0.8705944,0.0,0.0,0.0,0.0,1.3698763,0.0
190397078,0.0,0.0,0.0,0.0,0.0,0.0,1.3036591,0.87807345
190397080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763794
190397089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87395895
190397091,0.0,0.0,0.0,0.0,0.0,0.0,1.6183925,0.0
190397107,0.0,1.243164,0.0,0.0,0.0,0.0,0.9347283,0.0
190397127,0.0,2.1010363,0.0,0.0,0.0,0.0,0.0,0.0
190397143,0.0,0.89341784,0.0,0.0,0.0,0.0,0.0,0.0
190397146,0.0,1.1497792,0.0,0.87952435,0.0,0.0,0.0,0.0
190397149,0.0,0.0,0.0,1.7690973,0.0,0.0,0.0,0.0
190397151,0.0,0.0,0.0,1.8060894,0.0,0.0,0.0,0.0
190397154,0.0,0.0,0.0,1.2079153,0.0,0.0,0.95052314,0.0
190397155,0.0,0.0,0.0,0.8692942,0.0,0.0,0.0,0.0
190397157,0.0,0.0,0.0,0.86990505,0.0,0.0,0.0,0.0
190397160,0.0,0.0,0.0,0.0,0.0,0.0,1.7033509,0.0
190397161,0.0,1.923832,0.0,0.0,0.0,0.0,0.0,0.0
190397172,0.0,1.0523168,0.0,0.0,0.0,0.9614889,0.62773174,0.0
190397183,0.0,0.0,0.0,0.0,0.0,0.825966,1.3414228,0.0
190397185,0.0,1.2257485,0.0,1.3311023,0.0,0.0,0.0,0.0
190397188,0.0,0.0,0.0,0.91736823,0.0,0.0,0.0,0.0
190397191,0.0,0.90014863,0.0,0.0,0.0,0.0,0.0,0.0
190397193,0.0,1.2604617,0.0,0.0,0.0,0.0,0.8153914,0.0
190397256,0.0,0.89802635,0.0,0.0,0.0,0.0,0.0,0.0
190397259,1.9692857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190397262,0.81390125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190397271,0.81265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190397273,0.0,1.8683136,0.0,0.0,0.0,0.0,0.0,0.0
190397276,0.0,0.89512396,0.0,0.0,0.0,0.0,0.0,0.0
190397289,0.0,0.0,0.0,0.0,0.0,1.4841667,0.7590014,0.0
190397310,0.0,0.0,0.0,0.0,0.0,0.49799603,1.5692736,0.0
190397318,0.0,1.3097048,0.0,0.0,0.0,0.0,0.7479869,0.0
190397334,0.0,1.8713083,0.0,0.0,0.0,0.0,0.0,0.0
190397337,0.0,0.9159132,0.0,0.0,0.0,0.0,1.383186,0.0
190397363,0.0,0.898195,0.0,0.0,0.0,0.0,0.0,0.0
190397366,0.0,1.8672922,0.0,0.0,0.0,0.0,0.0,0.0
190397392,0.0,0.8950745,0.0,0.0,0.0,0.0,0.0,0.0
190397402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7260724
190397405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86625195
190397408,0.8248155,0.0,0.0,0.0,0.0,0.0,0.939288,0.8771376
190397434,0.8202816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190397437,1.9229162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086496,0.8159546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86066043
192086535,0.0,0.0,0.0,0.0,1.2889416,0.0,0.0,0.0
192086545,0.0,0.0,0.99453896,0.0,0.0,0.0,0.0,0.0
192086555,0.0,1.3449243,0.0,0.0,0.436922,0.0,0.0,0.0
192086568,0.0,0.90986913,0.0,0.0,0.0,0.0,0.0,0.0
192086571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8561988
192086589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892651
192086591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6286819
192086592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8358065
192086594,0.0,0.0,0.0,0.0,0.0,0.0,1.4320868,0.8533451
192086603,0.0,0.0,0.0,0.0,0.0,1.3586209,0.99379694,0.0
192086621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913536
192086624,0.9130697,0.0,0.0,0.0,0.0,0.6347403,0.0,0.9058179
192086628,1.9570345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086632,0.8110581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086646,0.81080896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353663
192086652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408976
192086654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81932795
192086739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7641451
192086747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654292
192086749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668088
192086775,0.8111369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086780,0.8119053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086789,0.0,0.0,0.0,0.8687325,0.0,0.0,0.0,0.0
192086791,0.07081887,0.0,0.0,1.7941713,0.0,0.0,0.0,0.0
192086793,0.0,0.0,0.0,1.7983793,0.0,0.0,0.0,0.0
192086798,0.0,0.0,0.0,0.8709546,0.0,0.0,1.3905277,0.0
192086800,0.0,0.0,0.0,0.87049824,0.0,0.0,0.0,0.0
192086808,0.0,0.89856064,0.0,0.0,0.0,0.0,0.0,0.0
192086819,0.8191537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086822,0.0,1.7690465,0.0,0.0,0.0,0.0,0.0,0.5276409
192086826,0.0,0.9265559,0.0,0.0,0.040255144,0.0,1.3893758,0.0
192086830,0.0,0.0,0.0,0.0,1.4340155,0.0,0.0,0.0
192086833,0.0,0.4153814,0.0,0.0,0.3723565,0.0,0.0,1.4581972
192086877,1.4766613,0.0,0.0,0.7599331,0.0,0.0,0.0,0.0
192086880,0.813145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192086884,0.020268468,0.0,0.0,1.9887321,0.0,0.0,0.0,0.0
192086887,0.0,0.0,0.0,0.87247175,0.0,0.0,0.0,0.0
192086898,0.0,0.0,0.0,0.8758326,0.7349477,0.0,0.0,0.0
192086901,0.0,0.7056986,0.0,0.0,0.0,0.0,0.0,0.8373063
192086912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124788
192086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81147444
192086917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5876348
192086919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109193
192086924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800019
192086927,0.0,0.950611,0.0,0.0,0.0,0.0,0.86706597,0.0
192086928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81166
192086933,0.0,0.0,0.0,0.0,0.83473426,0.0,0.0,1.202763
192086950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87341785
192086955,0.0,0.0,0.0,0.0,1.698144,0.0,0.0,0.0
192086957,0.0,0.0,0.0,0.0,0.80622995,0.0,0.0,0.939072
192086960,0.0,0.0,0.0,0.0,1.1672156,0.0,0.0,0.0
192086963,0.0,0.0,0.0,0.0,0.4270283,0.0,0.0,0.99794203
192086966,0.0,0.0,0.0,0.0,1.2776337,0.0,0.0,0.0
192086974,0.0,0.0,0.0,0.0,1.2801069,0.0,0.0,0.95612645
192086976,0.0,0.0,0.0,0.0,1.3745153,0.0,1.0192362,0.0
192086978,0.0,0.0,0.0,0.0,1.3552222,0.0,0.0,0.8238056
192087041,0.0,0.9208845,0.0,0.0,0.0,0.0,1.5185376,0.0
192087045,0.0,0.0,0.0,0.0,0.0,0.0,1.6176573,0.0
192087055,0.0,0.0,0.0,0.0,0.0,0.0,1.635914,0.0
192087058,0.0,0.0,0.0,0.82576203,0.0,0.0,1.3596349,0.0
192087061,0.0,0.0,0.0,1.9728897,0.0,0.0,0.083801106,0.0
192087064,0.0,0.0,0.0,0.0,0.0,0.0,1.7117265,0.0
192087065,0.0,0.0,0.0,0.0,0.0,0.68175477,1.3862158,0.0
192087070,0.0,0.0,0.0,0.0,0.65400577,0.0,0.0,1.02493
192087078,0.0,1.2032393,0.0,0.67444175,0.0,0.0,0.0,0.0
192087079,0.9550143,0.44949418,0.0,0.7204948,0.8730723,0.0,0.0,0.0
192087080,0.0,0.5166701,0.0,0.48089418,0.0,0.0,0.0,0.0
192087083,0.8123222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192087087,0.0,0.0,0.0,0.0,1.3791313,0.8106746,0.0,0.0
192087093,1.9911531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192087097,0.83489484,0.0,0.0,0.0,0.0,0.88690174,0.0,0.0
192087107,0.0,0.0,0.0,0.0,1.3027264,0.0,0.0,0.0
192297013,0.0,1.2116524,0.0,0.0,0.0,0.0,0.9820421,0.0
192297027,0.0,1.8893086,0.0,0.0,0.0,0.0,0.42303732,0.0
192297045,0.0,0.8905751,0.0,0.0,0.0,0.0,0.0,0.0
192297046,0.0,2.0320861,0.0,0.0,0.0,0.0,0.053903375,0.0
192297060,0.0,0.89816636,0.0,0.0,0.0,0.0,0.0,0.0
192297061,0.8450417,0.90256345,0.0,0.0,0.0,0.0,0.84514844,0.0
192297065,1.9601581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192297066,0.8111301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192297067,0.8111301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192297068,0.0,0.0,0.0,0.0,0.0,0.0,1.8466271,0.0
192297076,0.0,0.0,0.0,1.780635,0.0,0.0,0.0,0.0
192297077,0.0,0.0,0.0,0.8712518,0.0,0.0,0.0,0.0
192297078,0.0,0.0,0.0,1.8372118,0.0,0.0,0.0,0.0
192297079,0.0,0.0,0.0,0.86934716,0.0,0.0,0.0,0.0
192297088,0.0,0.0,0.0,0.0,0.0,0.0,1.264022,0.9936861
192297106,0.0,0.89467764,0.0,0.0,0.0,0.0,0.0,0.0
192297112,0.0,1.0128607,0.0,0.0,0.0,1.180828,0.25339362,0.0
192297122,0.0,1.0708529,0.0,0.0,0.0,0.75918645,0.81588805,0.0
192297142,0.0,2.066018,0.0,0.0,0.0,0.0,0.0,0.0
192297149,0.0,0.8941603,0.0,0.0,0.0,0.0,0.0,0.0
192297152,0.0,0.95393455,0.0,0.0,0.0,0.0,1.254899,0.0
192297153,0.0,0.0,0.0,0.0,0.0,0.0,1.6827885,0.0
192297155,0.0,0.0,0.0,0.0,0.0,0.0,1.6633283,0.0
192297159,0.0,0.0,0.0,0.0,0.0,0.0,0.8245497,1.2887408
192297185,0.0,0.88882923,0.0,0.0,0.0,0.0,1.3390942,0.0
192297186,0.0,1.8844529,0.0,0.0,0.0,0.0,0.37943763,0.0
192297189,0.0,0.89873147,0.0,0.0,0.0,0.0,0.0,0.0
192297200,0.0,0.0,0.0,0.0,0.0,0.0,1.6037254,0.0
192297253,0.0,0.8566799,0.0,0.0,0.0,0.0,1.3793101,0.0
192297254,0.0,1.8732443,0.0,0.0,0.0,0.0,0.31225586,0.0
192297276,0.0,1.2935121,0.0,0.0,0.0,0.0,0.8297864,0.0
192297334,0.0,0.2482586,0.0,1.6324925,0.0,0.0,0.0,0.50802237
192297336,0.0,0.0,0.0,0.8718079,0.0,0.0,0.0,0.0
192297347,0.0,0.78442293,0.0,0.9398472,0.0,0.0,0.0,0.95997506
192297352,0.07392809,0.0,0.0,1.9904366,0.0,0.0,0.0,0.0
192297356,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192297357,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192297359,1.473873,0.0,0.0,0.75674367,0.0,0.0,0.0,0.0
192297363,0.0,0.0,0.0,0.8688858,0.0,0.0,0.0,0.0
192297438,0.0,0.90526414,0.0,0.0,0.0,0.7817424,0.0,0.8526425
192297445,0.0,0.0,0.0,0.0,0.6562277,0.0,0.0,0.8732243
192297449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185814
192297455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83034205
192297459,0.0,0.0,0.0,0.0,0.97283864,0.8040764,0.0,0.0
192297465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7760401
192297473,0.0,0.0,0.0,0.0,0.0,0.0,1.3908702,0.9868761
192297475,0.0,2.0972352,0.0,0.0,0.0,0.0,0.0,0.0
192297477,0.0,0.89366853,0.0,0.0,0.0,0.0,0.0,0.0
192297503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5620384
192297505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617675
192297512,0.0,2.0734727,0.0,0.0,0.0,0.0,0.0,0.0
192297520,0.0,0.8979188,0.0,0.0,0.0,0.0,0.0,0.0
192297522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7525423
192297530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589538
193977569,0.0,2.0505893,0.0,0.0,0.0,0.0,0.0,0.0
193977574,0.0,0.90023863,0.0,0.0,0.0,0.0,0.0,0.0
193977584,0.0,0.0,0.0,0.8689663,0.0,0.0,0.0,0.0
193977588,0.0,0.0,0.0,1.6189779,0.0,0.0,0.0,0.72069883
193977592,0.0,2.1081839,0.0,0.0,0.0,0.0,0.0,0.0
193977594,0.0,0.89757204,0.0,0.0,0.0,0.0,0.0,0.0
193977615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776839
193977629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636311
193977646,0.0,0.0,0.0,0.0,0.0,0.0,1.7203685,0.0
193977651,0.0,0.0,0.0,0.0,0.0,0.0,1.3716993,0.9088723
193977656,1.9616739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193977660,0.0,0.0,0.0,0.0,0.0,0.0,0.17964393,1.7843409
